198.80933475,-0.00243288
199.01143578,0.00038912
199.21355429,0.00090961
199.41569028,-0.00173699
199.61784374,0.00033967
199.82001468,0.00068147
200.02220309,-0.00050239
200.22440896,0.00053344
200.42663230,-0.00177212
200.62887310,-0.00297062
200.83113136,0.00152035
201.03340708,-0.00075853
201.23570025,-0.00109727
201.43801087,-0.00012932
201.64033894,-0.00072013
201.84268445,-0.00326207
202.04504741,-0.00345975
202.24742780,-0.00133171
202.44982564,0.00066856
202.65224090,0.00062102
202.85467360,-0.00121464
203.05712372,0.00039134
203.25959128,0.00193280
203.46207625,-0.00168045
203.66457864,-0.00172878
203.86709846,-0.00169839
204.06963568,-0.00086581
204.27219032,-0.00199578
204.47476237,0.00046645
204.67735182,-0.00162121
204.87995868,0.00232372
205.08258293,-0.00166557
205.28522459,-0.00006661
205.48788364,-0.00184556
205.69056008,-0.00043442
205.89325391,-0.00308078
206.09596513,0.00009087
206.29869374,-0.00172861
206.50143972,-0.00012909
206.70420308,-0.00036377
206.90698382,0.00109657
207.10978194,-0.00288419
207.31259742,-0.00279961
207.51543027,-0.00089569
207.71828048,0.00015056
207.92114806,0.00154236
208.12403299,-0.00089236
208.32693528,-0.00039335
208.52985493,0.00026718
208.73279193,-0.00040321
208.93574627,-0.00086824
209.13871796,-0.00181254
209.34170699,0.00003426
209.54471336,-0.00090753
209.74773707,-0.00000836
209.95077811,-0.00122641
210.15383649,-0.00181031
210.35691219,0.00065983
210.56000522,0.00137519
210.76311557,-0.00091658
210.96624324,-0.00119163
211.16938823,-0.00100015
211.37255053,-0.00076798
211.57573015,-0.00215902
211.77892707,-0.00078376
211.98214130,-0.00002232
212.18537284,0.00099187
212.38862167,0.00013349
212.59188781,0.00004111
212.79517124,-0.00004592
212.99847196,-0.00047701
213.20178997,-0.00170517
213.40512527,-0.00189742
213.60847785,-0.00072225
213.81184772,-0.00035145
214.01523486,-0.00272929
214.21863928,-0.00133641
214.42206097,-0.00050993
214.62549993,-0.00270190
214.82895616,-0.00100613
215.03242966,0.00150484
215.23592042,0.00016981
215.43942843,-0.00037832
215.64295370,0.00071417
215.84649623,0.00008115
216.05005601,-0.00201097
216.25363303,0.00062151
216.45722731,-0.00184209
216.66083882,0.00080913
216.86446757,-0.00114906
217.06811356,0.00006643
217.27177679,-0.00295399
217.47545724,-0.00144597
217.67915493,-0.00031262
217.88286984,-0.00201174
218.08660198,-0.00209678
218.29035133,-0.00239468
218.49411790,-0.00318296
218.69790169,0.00220684
218.90170269,-0.00032123
219.10552090,-0.00371719
219.30935632,-0.00049594
219.51320894,0.00010304
219.71707876,0.00037072
219.92096578,-0.00234808
220.12486999,-0.00013535
220.32879140,0.00059213
220.53272999,-0.00055938
220.73668578,-0.00282059
220.94065875,-0.00276831
221.14464890,0.00026602
221.34865623,-0.00170840
221.55268073,-0.00301895
221.75672241,-0.00115616
221.96078126,0.00032750
222.16485728,0.00165116
222.36895046,0.00352906
222.57306080,-0.00162591
222.77718831,0.00019378
222.98133297,0.00075614
223.18549478,0.00106380
223.38967375,-0.00106557
223.59386986,0.00098808
223.79808312,0.00164670
224.00231352,-0.00284814
224.20656106,-0.00252287
224.41082574,-0.00062619
224.61510756,-0.00085668
224.81940650,-0.00093640
225.02372258,0.00067649
225.22805578,0.00053308
225.43240610,0.00009880
225.63677355,-0.00141926
225.84115811,0.00036956
226.04555979,0.00087309
226.24997858,0.00224448
226.45441448,-0.00198642
226.65886748,-0.00204379
226.86333759,-0.00150231
227.06782480,-0.00288646
227.27232911,-0.00058509
227.47685052,0.00308898
227.68138902,-0.00062440
227.88594461,-0.00286003
228.09051728,0.00256273
228.29510704,0.00020223
228.49971389,-0.00233520
228.70433781,-0.00140769
228.90897881,0.00109749
229.11363688,-0.00222050
229.31831202,-0.00360627
229.52300423,-0.00088870
229.72771350,-0.00141480
229.93243984,-0.00000139
230.13718324,0.00044891
230.34194369,0.00232801
230.54672120,-0.00247801
230.75151576,-0.00030715
230.95632737,-0.00093279
231.16115602,0.00059791
231.36600172,0.00105637
231.57086446,-0.00049407
231.77574423,0.00033931
231.98064104,-0.00076982
232.18555488,0.00056234
232.39048575,-0.00045571
232.59543365,-0.00130887
232.80039857,-0.00078573
233.00538051,-0.00082758
233.21037947,-0.00100488
233.41539544,0.00397695
233.62042843,-0.00065981
233.82547842,0.00145090
234.03054543,-0.00173794
234.23562943,0.00018532
234.44073044,-0.00202713
234.64584845,-0.00398365
234.85098345,0.00220672
235.05613545,0.00028210
235.26130444,-0.00282190
235.46649041,-0.00155076
235.67169337,-0.00071383
235.87691331,-0.00402535
236.08215023,0.00046446
236.28740413,-0.00233648
236.49267500,-0.00091793
236.69796284,0.00047917
236.90326765,0.00107935
237.10858942,-0.00174887
237.31392816,-0.00163141
237.51928386,-0.00122920
237.72465651,-0.00142768
237.93004612,-0.00033040
238.13545268,-0.00092627
238.34087619,-0.00024822
238.54631664,0.00029561
238.75177404,-0.00167898
238.95724838,0.00208415
239.16273965,-0.00073516
239.36824786,0.00235517
239.57377300,-0.00232620
239.77931508,0.00126463
239.98487407,-0.00245538
240.19045000,-0.00039542
240.39604284,-0.00149266
240.60165260,0.00016949
240.80727928,-0.00152368
241.01292287,-0.00195480
241.21858337,0.00128432
241.42426077,-0.00245382
241.62995508,-0.00118825
241.83566630,0.00017914
242.04139441,-0.00193331
242.24713941,-0.00193722
242.45290131,0.00020921
242.65868010,0.00039780
242.86447578,0.00090068
243.07028835,-0.00078559
243.27611779,-0.00147408
243.48196412,-0.00550949
243.68782732,-0.00117386
243.89370739,-0.00170729
244.09960434,0.00019477
244.30551816,-0.00226607
244.51144884,0.00054835
244.71739638,-0.00219833
244.92336078,0.00222319
245.12934204,-0.00231902
245.33534016,-0.00175146
245.54135512,0.00115725
245.74738694,-0.00187084
245.95343560,-0.00057947
246.15950110,-0.00268905
246.36558345,-0.00187072
246.57168263,0.00118381
246.77779865,-0.00309442
246.98393150,-0.00108095
247.19008118,0.00143670
247.39624769,-0.00000397
247.60243102,0.00121626
247.80863117,-0.00167929
248.01484814,0.00082282
248.22108192,0.00062570
248.42733252,0.00090275
248.63359993,-0.00062481
248.83988415,0.00073597
249.04618517,-0.00245709
249.25250299,-0.00015968
249.45883761,0.00301393
249.66518903,-0.00136695
249.87155724,-0.00041242
250.07794224,-0.00143253
250.28434403,0.00094351
250.49076260,-0.00165748
250.69719796,0.00056572
250.90365009,-0.00028443
251.11011901,-0.00010095
251.31660469,0.00113533
251.52310715,-0.00129542
251.72962638,-0.00028151
251.93616237,-0.00089704
252.14271513,-0.00086957
252.34928464,0.00053714
252.55587091,-0.00064917
252.76247394,-0.00104627
252.96909372,0.00050573
253.17573025,0.00047279
253.38238352,-0.00237380
253.58905354,-0.00082579
253.79574030,-0.00013440
254.00244380,-0.00015915
254.20916403,-0.00251828
254.41590099,-0.00375049
254.62265469,-0.00194715
254.82942511,0.00114864
255.03621225,-0.00119918
255.24301612,0.00082820
255.44983670,-0.00138553
255.65667400,0.00034142
255.86352802,-0.00111298
256.07039874,0.00090403
256.27728617,0.00058754
256.48419031,-0.00377090
256.69111115,-0.00137915
256.89804868,-0.00058924
257.10500292,-0.00154705
257.31197384,-0.00051061
257.51896146,-0.00387148
257.72596577,-0.00105585
257.93298676,0.00019785
258.14002443,0.00036722
258.34707878,0.00028345
258.55414981,-0.00140108
258.76123752,0.00160934
258.96834190,-0.00053883
259.17546294,0.00078143
259.38260065,0.00273233
259.58975502,-0.00120301
259.79692606,0.00088788
260.00411375,-0.00049949
260.21131810,0.00280624
260.41853909,-0.00112043
260.62577674,-0.00138984
260.83303103,-0.00100273
261.04030197,0.00102619
261.24758955,-0.00005402
261.45489377,-0.00171718
261.66221462,0.00159152
261.86955210,0.00001409
262.07690622,0.00028524
262.28427696,0.00175993
262.49166433,0.00216907
262.69906831,-0.00185668
262.90648892,0.00148151
263.11392614,-0.00077165
263.32137998,-0.00219992
263.52885042,0.00094159
263.73633747,-0.00103917
263.94384113,0.00092280
264.15136139,-0.00206500
264.35889825,-0.00281839
264.56645171,-0.00287373
264.77402176,-0.00291704
264.98160840,-0.00113690
265.18921163,0.00257971
265.39683144,-0.00208534
265.60446784,-0.00268335
265.81212081,0.00105135
266.01979037,-0.00171889
266.22747650,0.00003621
266.43517920,-0.00030943
266.64289847,0.00169354
266.85063430,0.00190087
267.05838670,-0.00046911
267.26615566,0.00074495
267.47394117,-0.00021813
267.68174324,0.00176913
267.88956187,-0.00343531
268.09739704,-0.00025835
268.30524876,-0.00236813
268.51311702,-0.00381009
268.72100183,0.00305934
268.92890317,0.00056178
269.13682105,0.00039691
269.34475546,0.00329319
269.55270640,-0.00143234
269.76067387,0.00153459
269.96865786,0.00129384
270.17665838,-0.00050982
270.38467541,-0.00168927
270.59270896,-0.00343492
270.80075902,0.00070990
271.00882560,-0.00123095
271.21690868,-0.00036146
271.42500826,-0.00059107
271.63312435,-0.00210332
271.84125694,0.00092241
272.04940602,-0.00037253
272.25757160,0.00007811
272.46575367,-0.00296994
272.67395223,-0.00045089
272.88216727,-0.00022917
273.09039880,0.00156649
273.29864681,-0.00210771
273.50691129,0.00144922
273.71519225,0.00041678
273.92348968,-0.00189352
274.13180358,-0.00233274
274.34013395,0.00056808
274.54848077,0.00229113
274.75684406,0.00000455
274.96522381,-0.00199491
275.17362001,-0.00013648
275.38203267,-0.00470056
275.59046177,0.00244084
275.79890732,0.00023963
276.00736932,-0.00232823
276.21584776,0.00201861
276.42434263,0.00274517
276.63285394,0.00329537
276.84138169,-0.00244601
277.04992586,-0.00030895
277.25848646,-0.00135224
277.46706349,0.00108321
277.67565694,0.00245383
277.88426680,-0.00210707
278.09289309,-0.00249625
278.30153578,0.00093712
278.51019489,-0.00326435
278.71887041,-0.00131165
278.92756233,0.00052407
279.13627065,-0.00292660
279.34499537,-0.00091733
279.55373649,0.00073574
279.76249401,-0.00042699
279.97126791,0.00097429
280.18005820,0.00421252
280.38886488,-0.00224287
280.59768795,0.00223303
280.80652739,-0.00091757
281.01538321,-0.00014764
281.22425540,-0.00228047
281.43314397,0.00079176
281.64204891,-0.00112096
281.85097021,0.00001827
282.05990788,-0.00136288
282.26886190,0.00067669
282.47783229,-0.00008241
282.68681903,0.00009383
282.89582212,-0.00076104
283.10484156,-0.00116935
283.31387735,-0.00167527
283.52292949,0.00182735
283.73199796,-0.00171231
283.94108277,-0.00027697
284.15018392,-0.00013795
284.35930141,0.00001436
284.56843522,-0.00301958
284.77758536,-0.00034909
284.98675183,-0.00061850
285.19593461,-0.00224593
285.40513372,-0.00042265
285.61434914,-0.00072731
285.82358088,0.00198511
286.03282893,-0.00119129
286.24209328,-0.00107099
286.45137395,0.00007002
286.66067091,0.00001827
286.86998417,0.00075811
287.07931373,-0.00177179
287.28865959,0.00013143
287.49802174,0.00038922
287.70740017,0.00067051
287.91679489,-0.00101629
288.12620590,-0.00071782
288.33563318,-0.00024014
288.54507675,-0.00061686
288.75453658,-0.00076758
288.96401269,0.00150121
289.17350507,0.00002201
289.38301372,-0.00305853
289.59253863,0.00193680
289.80207980,0.00009606
290.01163723,-0.00041269
290.22121091,0.00111076
290.43080085,0.00014362
290.64040703,0.00005339
290.85002947,-0.00184224
291.05966815,-0.00330326
291.26932307,-0.00233066
291.47899422,0.00032858
291.68868162,-0.00085338
291.89838525,0.00200163
292.10810511,-0.00483596
292.31784119,-0.00198235
292.52759350,-0.00030305
292.73736204,0.00100857
292.94714679,0.00002736
293.15694776,-0.00077667
293.36676494,-0.00081415
293.57659834,0.00091703
293.78644794,-0.00033910
293.99631375,-0.00069247
294.20619576,-0.00203362
294.41609397,0.00095157
294.62600838,0.00092285
294.83593898,-0.00002579
295.04588578,-0.00009090
295.25584876,0.00117494
295.46582793,0.00040011
295.67582328,0.00298272
295.88583481,-0.00063302
296.09586253,0.00203400
296.30590641,0.00095020
296.51596647,-0.00050854
296.72604270,0.00252241
296.93613509,-0.00157818
297.14624365,0.00270453
297.35636837,0.00364485
297.56650925,-0.00272482
297.77666629,0.00053287
297.98683947,0.00430091
298.19702881,0.00157649
298.40723429,-0.00177283
298.61745592,-0.00165872
298.82769369,-0.00102386
299.03794760,-0.00112776
299.24821765,0.00111179
299.45850383,0.00017429
299.66880614,0.00032691
299.87912458,0.00155758
300.08945914,-0.00011036
300.29980983,0.00140014
300.51017663,0.00080252
300.72055955,-0.00093973
300.93095859,-0.00125783
301.14137374,0.00231250
301.35180499,0.00226457
301.56225235,0.00018640
301.77271582,0.00125221
301.98319538,-0.00246505
302.19369105,0.00246766
302.40420280,0.00117909
302.61473065,-0.00037489
302.82527459,-0.00247160
303.03583461,-0.00032693
303.24641072,-0.00107132
303.45700291,-0.00101904
303.66761117,-0.00237823
303.87823552,-0.00098184
304.08887593,-0.00105401
304.29953241,-0.00282470
304.51020496,0.00138961
304.72089358,-0.00219980
304.93159825,-0.00261904
305.14231899,0.00112491
305.35305578,-0.00150378
305.56380862,-0.00114081
305.77457752,0.00060125
305.98536246,-0.00070578
306.19616344,0.00026064
306.40698047,-0.00002280
306.61781354,0.00052366
306.82866264,0.00005061
307.03952778,0.00134345
307.25040895,-0.00227819
307.46130614,0.00030992
307.67221937,0.00031630
307.88314861,-0.00116394
308.09409387,0.00107444
308.30505515,-0.00053924
308.51603245,-0.00133653
308.72702576,-0.00178915
308.93803507,-0.00028407
309.14906039,0.00008860
309.36010172,-0.00345043
309.57115904,-0.00178946
309.78223236,-0.00173021
309.99332168,0.00000491
310.20442699,-0.00055610
310.41554829,-0.00048167
310.62668557,-0.00021482
310.83783884,-0.00004572
311.04900809,0.00274165
311.26019332,-0.00058494
311.47139452,-0.00012806
311.68261169,0.00045701
311.89384484,0.00004774
312.10509395,0.00153710
312.31635903,-0.00283957
312.52764007,0.00254554
312.73893706,0.00122997
312.95025002,0.00161364
313.16157892,0.00047928
313.37292378,-0.00018566
313.58428458,-0.00106226
313.79566133,0.00172289
314.00705402,-0.00163436
314.21846266,-0.00093404
314.42988722,-0.00050982
314.64132772,-0.00370340
314.85278416,0.00060963
315.06425652,-0.00082861
315.27574480,0.00058829
315.48724901,-0.00156906
315.69876914,0.00130792
315.91030518,-0.00083018
316.12185715,0.00071851
316.33342502,0.00018174
316.54500880,-0.00100425
316.75660848,-0.00156215
316.96822407,0.00173824
317.17985556,0.00039807
317.39150295,0.00159801
317.60316624,0.00152111
317.81484541,0.00117312
318.02654048,-0.00132800
318.23825143,-0.00028068
318.44997826,-0.00033997
318.66172098,0.00008657
318.87347957,-0.00061024
319.08525404,-0.00009333
319.29704439,0.00002174
319.50885060,-0.00125468
319.72067268,0.00089825
319.93251063,0.00177002
320.14436443,0.00009936
320.35623410,-0.00335273
320.56811962,-0.00087534
320.78002100,-0.00064901
320.99193822,0.00103165
321.20387130,0.00043595
321.41582021,0.00175702
321.62778498,-0.00325517
321.83976558,-0.00102622
322.05176201,-0.00222759
322.26377428,-0.00147983
322.47580239,-0.00164648
322.68784632,-0.00019830
322.89990607,0.00003286
323.11198165,0.00063973
323.32407305,-0.00067033
323.53618027,-0.00100329
323.74830330,-0.00046724
323.96044215,0.00091783
324.17259680,-0.00047030
324.38476726,0.00004582
324.59695352,-0.00114890
324.80915558,0.00068195
325.02137344,0.00129799
325.23360710,-0.00052047
325.44585655,-0.00118490
325.65812178,-0.00023901
325.87040281,-0.00118052
326.08269962,0.00086911
326.29501221,0.00220117
326.50734058,-0.00073352
326.71968472,-0.00161140
326.93204464,-0.00106831
327.14442032,-0.00157292
327.35681178,-0.00164644
327.56921900,-0.00085570
327.78164198,0.00000459
327.99408072,0.00095502
328.20653522,-0.00560232
328.41900547,0.00222123
328.63149147,0.00138714
328.84399322,-0.00046568
329.05651071,-0.00163424
329.26904395,-0.00245319
329.48159293,-0.00042357
329.69415764,0.00071672
329.90673809,-0.00102574
330.11933427,-0.00031812
330.33194617,-0.00063465
330.54457381,0.00076636
330.75721716,0.00031191
330.96987624,0.00325160
331.18255104,0.00059193
331.39524154,-0.00195631
331.60794777,-0.00189639
331.82066970,0.00077381
332.03340733,-0.00035217
332.24616067,-0.00132365
332.45892971,0.00176548
332.67171445,-0.00226914
332.88451489,-0.00034858
333.09733102,-0.00228561
333.31016283,0.00064615
333.52301034,-0.00016374
333.73587352,0.00152664
333.94875239,0.00090107
334.16164694,0.00020063
334.37455717,0.00093955
334.58748306,-0.00069673
334.80042463,-0.00215766
335.01338187,0.00048323
335.22635477,0.00138105
335.43934333,0.00075228
335.65234755,-0.00107210
335.86536743,-0.00109870
336.07840296,-0.00227437
336.29145415,0.00203356
336.50452098,-0.00007686
336.71760345,-0.00177535
336.93070157,0.00140648
337.14381533,-0.00246679
337.35694473,0.00061919
337.57008976,-0.00037357
337.78325042,-0.00161152
337.99642671,-0.00172065
338.20961863,-0.00062939
338.42282617,-0.00011139
338.63604933,0.00029460
338.84928810,0.00169865
339.06254250,-0.00140933
339.27581250,-0.00142887
339.48909812,-0.00165047
339.70239934,0.00080308
339.91571616,-0.00274045
340.12904859,-0.00282844
340.34239661,0.00088891
340.55576023,-0.00249321
340.76913945,-0.00194455
340.98253425,-0.00024484
341.19594464,0.00026267
341.40937061,0.00203974
341.62281217,0.00085360
341.83626930,-0.00246788
342.04974201,-0.00092340
342.26323030,0.00001499
342.47673415,0.00084000
342.69025357,-0.00237116
342.90378856,0.00019561
343.11733911,0.00075652
343.33090522,-0.00246802
343.54448688,0.00107089
343.75808410,-0.00125588
343.97169687,-0.00089333
344.18532519,-0.00147744
344.39896906,0.00148802
344.61262847,0.00190163
344.82630341,-0.00097945
345.03999390,0.00012094
345.25369992,-0.00045690
345.46742147,0.00064855
345.68115855,-0.00218330
345.89491115,-0.00240115
346.10867928,-0.00114759
346.32246293,0.00146808
346.53626210,0.00062457
346.75007679,0.00111215
346.96390698,0.00114266
347.17775269,-0.00133278
347.39161390,0.00024780
347.60549061,0.00043623
347.81938283,0.00124843
348.03329055,-0.00104508
348.24721376,-0.00087615
348.46115246,0.00061601
348.67510665,-0.00057704
348.88907634,-0.00045316
349.10306150,0.00142135
349.31706215,0.00140237
349.53107828,0.00093039
349.74510988,0.00065699
349.95915696,0.00154555
350.17321950,-0.00089420
350.38729752,-0.00043485
350.60139100,-0.00070790
350.81549994,-0.00056452
351.02962435,-0.00033324
351.24376421,-0.00190309
351.45791952,-0.00138231
351.67209028,0.00266005
351.88627650,0.00028719
352.10047816,-0.00072285
352.31469526,-0.00188997
352.52892780,-0.00148704
352.74317578,-0.00035160
352.95743919,-0.00163030
353.17171804,-0.00154434
353.38601232,-0.00161909
353.60032202,-0.00365166
353.81464714,-0.00111237
354.02898769,0.00110796
354.24334365,-0.00125393
354.45771503,0.00368347
354.67210182,-0.00181645
354.88650403,0.00214114
355.10092164,-0.00278084
355.31535465,-0.00050292
355.52980306,-0.00092198
355.74426687,-0.00055762
355.95874608,-0.00209794
356.17324069,0.00107472
356.38775068,-0.00117993
356.60227606,0.00159260
356.81681682,0.00228478
357.03137297,0.00096112
357.24594449,0.00058391
357.46053139,-0.00237399
357.67513367,-0.00245314
357.88975132,0.00189944
358.10438433,0.00219770
358.31903271,-0.00175206
358.53369645,0.00188225
358.74837556,0.00131465
358.96307002,0.00062331
359.17777983,0.00128622
359.39250499,0.00079120
359.60724551,-0.00123012
359.82200137,0.00008262
360.03677257,-0.00149594
360.25155911,0.00131928
360.46636100,-0.00332531
360.68117821,0.00216767
360.89601076,0.00164673
361.11085864,0.00064085
361.32572184,0.00096223
361.54060037,-0.00317025
361.75549422,-0.00088846
361.97040338,-0.00176525
362.18532786,-0.00078807
362.40026766,0.00042973
362.61522276,-0.00001502
362.83019318,-0.00173802
363.04517889,-0.00435928
363.26017991,0.00020311
363.47519623,0.00398546
363.69022784,0.00018397
363.90527474,0.00053894
364.12033694,0.00065525
364.33541442,-0.00092850
364.55050719,0.00138482
364.76561524,-0.00029600
364.98073857,0.00003597
365.19587718,-0.00141584
365.41103106,-0.00051022
365.62620021,-0.00009042
365.84138463,-0.00194272
366.05658432,0.00097277
366.27179927,0.00091663
366.48702948,0.00061345
366.70227494,0.00225117
366.91753566,0.00110398
367.13281163,-0.00168875
367.34810285,0.00092316
367.56340932,0.00092289
367.77873103,-0.00055894
367.99406798,-0.00213960
368.20942017,-0.00125034
368.42478759,-0.00154980
368.64017025,0.00070420
368.85556813,-0.00349998
369.07098125,-0.00262188
369.28640958,0.00217773
369.50185314,-0.00165378
369.71731191,-0.00226376
369.93278590,0.00201605
370.14827511,-0.00189711
370.36377952,0.00007579
370.57929914,0.00063076
370.79483397,-0.00240956
371.01038400,-0.00112267
371.22594922,0.00019979
371.44152965,0.00089721
371.65712526,0.00204632
371.87273607,0.00200385
372.08836206,-0.00019735
372.30400324,-0.00096856
372.51965960,-0.00111187
372.73533114,-0.00053377
372.95101786,0.00137585
373.16671976,-0.00226535
373.38243682,-0.00012510
373.59816905,-0.00210380
373.81391645,0.00048299
374.02967901,0.00050704
374.24545673,-0.00072197
374.46124961,0.00256184
374.67705764,-0.00256052
374.89288082,0.00076771
375.10871916,0.00210277
375.32457264,0.00196654
375.54044126,-0.00017914
375.75632503,-0.00064374
375.97222393,0.00123424
376.18813797,0.00183037
376.40406713,-0.00020983
376.62001143,0.00161699
376.83597086,0.00066328
377.05194541,0.00014761
377.26793508,-0.00039144
377.48393987,0.00075524
377.69995978,0.00037164
377.91599480,0.00083206
378.13204493,0.00113671
378.34811016,-0.00181657
378.56419050,-0.00058955
378.78028595,-0.00251949
378.99639649,0.00127913
379.21252213,0.00283866
379.42866286,0.00029385
379.64481868,-0.00113802
379.86098960,-0.00364973
380.07717559,0.00109836
380.29337667,0.00133571
380.50959283,-0.00009019
380.72582407,0.00129855
380.94207038,-0.00127776
381.15833176,0.00045824
381.37460821,-0.00026641
381.59089972,0.00232398
381.80720630,0.00219476
382.02352794,-0.00014261
382.23986464,-0.00068477
382.45621639,0.00135026
382.67258319,0.00020897
382.88896505,0.00048332
383.10536195,-0.00192091
383.32177389,0.00010331
383.53820087,0.00058323
383.75464289,0.00269992
383.97109995,0.00228028
384.18757204,0.00249354
384.40405916,0.00243693
384.62056131,0.00222126
384.83707848,-0.00140308
385.05361067,0.00090698
385.27015788,0.00036642
385.48672011,-0.00010473
385.70329735,0.00273138
385.91988960,0.00052184
386.13649686,0.00216725
386.35311912,0.00037822
386.56975639,0.00043639
386.78640865,0.00083214
387.00307592,0.00206266
387.21975817,0.00276622
387.43645542,0.00286251
387.65316765,0.00176515
387.86989487,0.00027244
388.08663707,0.00160587
388.30339426,-0.00027678
388.52016641,0.00166652
388.73695355,0.00021117
388.95375565,0.00166433
389.17057273,0.00196570
389.38740477,-0.00235633
389.60425177,0.00176512
389.82111374,0.00046880
390.03799066,0.00084200
390.25488253,0.00302275
390.47178936,0.00336659
390.68871114,0.00136828
390.90564787,0.00132319
391.12259954,0.00335941
391.33956614,0.00282240
391.55654769,0.00179382
391.77354418,-0.00030692
391.99055559,0.00173840
392.20758194,0.00133607
392.42462321,0.00041702
392.64167941,0.00056195
392.85875053,-0.00309099
393.07583657,0.00281159
393.29293752,-0.00159664
393.51005339,-0.00047887
393.72718417,0.00239535
393.94432986,-0.00006996
394.16149045,0.00384958
394.37866594,0.00108847
394.59585634,0.00297375
394.81306163,-0.00044240
395.03028181,0.00269091
395.24751689,0.00015715
395.46476685,0.00008290
395.68203170,0.00088238
395.89931143,0.00172553
396.11660604,0.00096488
396.33391553,0.00214915
396.55123990,0.00262436
396.76857913,0.00299608
396.98593324,0.00311928
397.20330221,0.00462458
397.42068604,0.00122419
397.63808474,0.00403183
397.85549829,-0.00152181
398.07292670,0.00268792
398.29036996,0.00047969
398.50782807,0.00056382
398.72530103,0.00274271
398.94278883,0.00142833
399.16029147,0.00145038
399.37780895,0.00326783
399.59534127,0.00168997
399.81288841,0.00090551
400.03045039,0.00389142
400.24802720,0.00022497
400.46561883,0.00265024
400.68322529,0.00380995
400.90084656,0.00255858
401.11848265,0.00316318
401.33613355,0.00326831
401.55379926,0.00232242
401.77147978,0.00296965
401.98917511,-0.00169041
402.20688524,0.00217223
402.42461017,0.00258876
402.64234989,0.00319532
402.86010441,0.00303423
403.07787372,0.00103206
403.29565782,0.00573355
403.51345670,0.00257800
403.73127037,-0.00108761
403.94909882,0.00262744
404.16694205,0.00054066
404.38480005,0.00145975
404.60267282,0.00226892
404.82056036,0.00513250
405.03846267,0.00200718
405.25637974,0.00087920
405.47431157,0.00338761
405.69225816,0.00275351
405.91021951,0.00095495
406.12819561,0.00440976
406.34618645,0.00283863
406.56419205,0.00366415
406.78221239,0.00293006
407.00024747,0.00086158
407.21829729,0.00302992
407.43636184,0.00159360
407.65444113,0.00496445
407.87253515,0.00201623
408.09064390,0.00214329
408.30876737,0.00684526
408.52690556,0.00439331
408.74505847,0.00327414
408.96322610,0.00331086
409.18140844,0.00230532
409.39960550,0.00419032
409.61781726,0.00398073
409.83604372,0.00339124
410.05428489,-0.00075047
410.27254076,0.00682456
410.49081133,0.00453597
410.70909659,0.00263290
410.92739654,0.00504259
411.14571118,0.00479325
411.36404051,0.00803328
411.58238452,0.00159842
411.80074321,0.00353285
412.01911658,0.00138212
412.23750462,0.00400772
412.45590734,0.00659280
412.67432472,0.00394065
412.89275677,0.00302797
413.11120349,0.00663055
413.32966486,0.00496695
413.54814090,0.00515993
413.76663159,0.00273533
413.98513693,0.00354900
414.20365692,0.00586591
414.42219156,0.00416568
414.64074084,0.00582544
414.85930477,0.00261894
415.07788333,0.00356251
415.29647653,0.00398638
415.51508437,0.00690717
415.73370683,0.00516280
415.95234392,0.00312956
416.17099564,0.00419969
416.38966198,0.00482502
416.60834294,0.00621575
416.82703851,0.00226625
417.04574870,0.00672715
417.26447350,0.00630230
417.48321291,0.00252521
417.70196692,0.00625078
417.92073554,0.00332892
418.13951875,0.00387232
418.35831657,0.00648299
418.57712898,0.00451781
418.79595598,0.00177984
419.01479757,0.00189183
419.23365374,0.00465278
419.45252450,0.00724882
419.67140984,0.00271177
419.89030975,0.00238180
420.10922425,0.00121583
420.32815331,0.00478148
420.54709694,0.00462946
420.76605514,0.00334993
420.98502791,0.00336915
421.20401523,0.00627491
421.42301712,0.00440650
421.64203356,-0.00046982
421.86106455,0.00329897
422.08011009,0.00432987
422.29917018,0.00112325
422.51824482,0.00324547
422.73733399,0.00396122
422.95643771,0.00174060
423.17555596,0.00421153
423.39468875,0.00183628
423.61383606,0.00381984
423.83299790,0.00391358
424.05217427,0.00381590
424.27136516,0.00613756
424.49057057,0.00293591
424.70979050,0.00331568
424.92902494,0.00248965
425.14827390,0.00589510
425.36753736,0.00402936
425.58681532,0.00373596
425.80610779,0.00518629
426.02541476,0.00101652
426.24473623,0.00636573
426.46407219,0.00522066
426.68342265,0.00402772
426.90278759,0.00637953
427.12216702,0.00428123
427.34156093,0.00719317
427.56096933,0.00639788
427.78039220,0.00537377
427.99982955,0.00499455
428.21928137,0.00701730
428.43874766,0.00522312
428.65822841,0.00557583
428.87772363,0.00506568
429.09723331,0.00624991
429.31675745,0.00718367
429.53629605,0.00335403
429.75584910,0.00620143
429.97541660,0.00465203
430.19499854,0.00605833
430.41459494,0.00460390
430.63420577,0.00576553
430.85383104,0.00468105
431.07347075,0.00358820
431.29312489,0.00261863
431.51279347,0.00433031
431.73247647,0.00528672
431.95217390,0.00516292
432.17188574,0.00549166
